Customer ID,Recency,Frequency,Monetary,Cluster,Segment,Churn,Predicted_Churn,Churn_Probability (%),Risk_Level,Customer_Status
17401.0,177,1,114.85,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17402.0,5,12,2462.33,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17403.0,86,1,118.95,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17404.0,45,8,15874.3,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17406.0,2,11,2704.63,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17407.0,47,1,552.9,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17408.0,136,2,283.44000000000005,0,Regular Customers,1,1.0,100.0,High Risk,Churned
17409.0,57,8,7021.66,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17411.0,22,2,646.44,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17412.0,8,10,3159.46,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17413.0,40,2,560.14,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17414.0,59,4,1471.52,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17416.0,29,15,10405.03,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17417.0,184,1,164.18,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17418.0,23,1,206.60000000000002,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17419.0,3,8,2273.95,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17420.0,9,4,485.6,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17421.0,22,3,1059.41,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17422.0,17,5,1615.39,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17423.0,29,1,420.54,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17426.0,88,7,3040.51,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17428.0,4,18,14562.91,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17429.0,32,2,832.54,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17430.0,1,3,469.40999999999997,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17432.0,21,7,1385.6299999999999,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17433.0,21,1,266.8,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17435.0,47,1,331.35,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17436.0,44,3,317.76,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17437.0,165,1,373.17,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17438.0,80,4,1034.32,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17439.0,291,1,325.74,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17440.0,185,1,137.16,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17441.0,368,1,293.35,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17442.0,17,9,2371.74,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17448.0,133,46,14556.97,3,Premium Customers,1,0.0,0.0,Low Risk,Active
17449.0,23,6,2430.29,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17450.0,3,7,52422.3,0,Regular Customers,0,0.0,2.0,Low Risk,Active
17454.0,98,6,1030.41,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17456.0,1,2,975.5600000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17457.0,15,9,4247.11,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17458.0,17,1,213.08,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17460.0,8,12,1605.8400000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17463.0,196,2,661.5,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17464.0,158,2,710.98,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17465.0,61,7,2542.79,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17467.0,31,1,102.6,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17468.0,11,1,57.8,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17469.0,36,12,3180.28,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17470.0,3,7,1679.8,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17471.0,110,1,321.65000000000003,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17472.0,264,1,224.81,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
17473.0,44,2,607.0,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17474.0,235,1,1047.0,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17476.0,31,2,489.86,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17477.0,248,2,1144.3,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17478.0,44,2,1272.8,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17479.0,268,1,389.26000000000005,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17480.0,80,1,390.21,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17482.0,123,2,778.19,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17483.0,50,1,177.69,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17484.0,212,2,209.57,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17487.0,364,1,160.55,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17488.0,277,1,336.5,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17490.0,24,2,658.18,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17491.0,3,8,2422.2000000000003,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17492.0,114,2,747.85,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17493.0,21,1,100.91000000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17494.0,137,1,54.699999999999996,0,Regular Customers,1,1.0,100.0,High Risk,Churned
17495.0,26,1,309.16,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17496.0,199,3,1141.84,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
17497.0,26,2,287.25,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17499.0,197,1,718.51,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17504.0,16,9,6568.09,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17505.0,186,3,1289.64,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17508.0,17,7,4191.92,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17510.0,56,1,206.07999999999998,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17511.0,3,31,84541.17,3,Premium Customers,0,0.0,0.0,Low Risk,Active
17512.0,88,8,2542.83,0,Regular Customers,0,0.0,2.0,Low Risk,Active
17513.0,44,2,645.6,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17514.0,305,1,334.18,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17515.0,30,5,978.4399999999999,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17516.0,14,1,189.47,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17518.0,61,2,329.42,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17519.0,4,10,3265.45,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17521.0,30,2,554.85,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17524.0,74,2,394.14,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17525.0,33,2,739.2,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17526.0,1,9,2970.14,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17529.0,246,2,1240.25,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17530.0,1,3,756.51,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17531.0,163,2,970.12,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17532.0,21,1,65.34,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17533.0,70,1,34.8,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17534.0,87,4,1445.47,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17536.0,56,2,288.33,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17539.0,253,4,1226.57,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
17540.0,19,4,1011.7,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17541.0,145,1,124.46,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17542.0,277,2,170.95,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17543.0,185,1,120.05,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17544.0,26,3,960.69,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17545.0,26,3,802.58,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17547.0,11,2,727.85,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17548.0,14,3,627.96,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17550.0,33,6,2280.48,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17552.0,8,10,2154.88,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17553.0,108,3,2270.0,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17555.0,61,3,574.48,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17556.0,15,1,142.77,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17557.0,368,1,34.0,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17558.0,29,1,259.17,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17559.0,148,1,167.62,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17560.0,31,4,1040.85,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17561.0,26,3,554.72,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17563.0,214,2,392.38,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17565.0,222,1,131.83,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17567.0,8,2,1024.55,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17568.0,269,1,382.79,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17570.0,17,1,100.0,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17571.0,178,1,205.23999999999998,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17572.0,9,7,496.26000000000005,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17575.0,303,1,171.7,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17576.0,1,23,5434.13,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17577.0,281,2,348.75,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
17578.0,110,6,903.87,0,Regular Customers,1,1.0,99.0,High Risk,Churned
17579.0,214,1,304.38,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17580.0,12,2,329.55,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17581.0,8,20,7712.71,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17582.0,82,4,1275.43,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17583.0,196,1,135.95,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17584.0,103,4,4067.12,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17585.0,81,3,960.23,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17586.0,255,1,167.4,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
17587.0,264,1,181.66,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17588.0,32,4,1699.35,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17589.0,21,14,11645.7,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17591.0,3,2,550.7,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17592.0,374,1,148.3,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17593.0,45,6,4168.46,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17594.0,85,2,1504.7,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17596.0,4,7,2092.74,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17597.0,54,4,1439.72,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17598.0,17,1,409.98,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17599.0,113,1,52.05,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17601.0,16,1,305.46999999999997,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17602.0,108,8,2348.16,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17603.0,253,3,1398.76,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17604.0,58,4,636.57,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17605.0,226,1,160.75,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17606.0,373,1,87.30000000000001,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17607.0,12,1,333.81,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17608.0,85,2,305.11,0,Regular Customers,0,0.0,1.0,Low Risk,Active
17609.0,38,6,782.12,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17610.0,176,5,1529.49,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
17611.0,57,13,4387.76,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17612.0,15,12,3346.41,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17615.0,23,3,403.6,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17616.0,3,2,489.59999999999997,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17617.0,194,1,395.33,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17618.0,19,8,3101.66,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17621.0,40,3,1795.22,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17622.0,233,2,1130.21,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17623.0,45,6,1856.6200000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17624.0,73,2,725.15,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17625.0,82,4,4020.8,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17626.0,238,1,254.0,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17627.0,114,1,296.36,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17629.0,24,2,641.4,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17631.0,10,4,470.16,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17633.0,15,3,732.55,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17635.0,60,3,1265.58,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17638.0,283,2,842.4,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17639.0,23,5,506.67,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17640.0,15,5,2547.28,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17642.0,65,3,1112.2,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17643.0,9,2,439.7,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17644.0,30,9,3132.96,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17646.0,1,10,3141.4,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17647.0,305,2,198.6,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17648.0,21,1,418.87,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17649.0,105,2,710.4,0,Regular Customers,1,1.0,100.0,High Risk,Churned
17651.0,134,6,1758.52,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17655.0,2,3,1013.54,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17657.0,66,1,126.0,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17659.0,8,3,835.33,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17660.0,373,1,163.47,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17662.0,297,2,412.92,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17663.0,53,10,3372.92,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17664.0,110,2,561.59,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17665.0,129,1,563.1,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17666.0,113,3,1319.6399999999999,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17667.0,71,4,1895.19,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17669.0,98,3,2735.63,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17671.0,1,2,830.63,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17672.0,53,5,2600.46,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17673.0,11,7,2604.46,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17674.0,4,1,300.66,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17675.0,3,40,17885.32,3,Premium Customers,0,0.0,0.0,Low Risk,Active
17676.0,2,5,1378.16,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17677.0,2,28,20329.68,3,Premium Customers,0,0.0,0.0,Low Risk,Active
17678.0,239,1,301.65,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17679.0,157,5,1585.5,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
17680.0,19,2,313.05,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17681.0,233,5,731.2,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17682.0,4,6,1982.45,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17683.0,21,3,819.01,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17685.0,8,6,2751.64,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17686.0,59,2,2557.35,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17687.0,56,1,432.68,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17688.0,29,1,304.2,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17689.0,24,2,317.08,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17690.0,2,8,2690.15,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17691.0,4,3,489.65000000000003,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17692.0,32,8,2234.86,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17694.0,147,2,1412.85,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17695.0,30,3,980.7,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17696.0,18,19,5393.88,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17699.0,112,2,442.0,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17700.0,17,10,4145.33,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17702.0,19,2,1319.67,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17703.0,54,1,296.1,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17705.0,91,2,260.38,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17706.0,2,17,10245.49,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17707.0,12,6,456.90000000000003,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17708.0,38,2,620.85,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17709.0,106,4,533.56,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17710.0,59,1,293.5,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17713.0,18,4,1198.09,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17714.0,60,4,1257.18,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17715.0,228,1,163.2,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
17716.0,32,13,10300.98,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17717.0,57,1,376.92,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17718.0,280,1,299.83,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
17720.0,3,7,1572.97,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17721.0,295,1,307.21000000000004,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17722.0,2,2,2006.32,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17723.0,11,1,102.0,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17726.0,31,7,1092.06,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17728.0,40,2,1362.75,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17729.0,232,1,438.65000000000003,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17730.0,18,7,2475.32,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17731.0,257,2,468.88,1,At-Risk Customers,1,1.0,100.0,High Risk,Churned
17732.0,8,8,2166.42,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17734.0,161,3,741.69,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17735.0,3,8,4134.91,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17738.0,31,9,2304.51,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17739.0,10,11,4939.24,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17740.0,25,6,426.9,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17741.0,42,2,101.1,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17742.0,64,9,1743.3700000000001,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17743.0,84,1,229.2,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17744.0,16,1,326.74,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17745.0,113,2,600.34,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17746.0,107,3,793.9300000000001,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17748.0,163,1,358.15,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17749.0,182,1,351.66,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17751.0,57,1,157.85999999999999,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17753.0,100,4,390.56,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17754.0,10,8,2805.27,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17756.0,11,3,733.7,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17757.0,4,28,3817.16,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17758.0,63,4,1555.83,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17759.0,29,2,441.92,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17760.0,9,5,631.34,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17762.0,92,1,129.75,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17763.0,289,3,71.15,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17764.0,38,3,804.82,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17765.0,84,1,158.92,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17766.0,17,2,299.61,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17767.0,46,1,141.85,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17768.0,23,4,1236.33,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17769.0,19,7,3105.1,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17771.0,72,2,141.6,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17772.0,28,1,202.0,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17773.0,150,2,585.27,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17774.0,33,5,2102.64,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17776.0,22,2,338.56,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17778.0,297,1,197.70000000000002,1,At-Risk Customers,1,1.0,99.0,High Risk,Churned
17780.0,303,3,352.91,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17782.0,18,2,679.02,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17783.0,148,1,96.44,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17784.0,186,1,112.86,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17785.0,81,2,271.44,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17787.0,7,1,736.28,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17789.0,297,1,171.25,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17790.0,14,6,818.06,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17792.0,103,2,370.05,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17794.0,322,2,147.3,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17796.0,5,4,664.09,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17797.0,31,5,1205.44,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17798.0,217,1,183.09,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17799.0,25,10,3285.96,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17801.0,87,3,798.3299999999999,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17802.0,8,8,3768.08,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17803.0,28,1,184.66,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17804.0,12,3,385.23,0,Regular Customers,0,0.0,1.0,Low Risk,Active
17805.0,246,1,414.72,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17807.0,31,3,437.87,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17808.0,184,4,262.64,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17809.0,7,11,5925.4800000000005,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17810.0,304,2,374.81,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17811.0,10,8,1772.07,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17812.0,4,4,433.73,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17814.0,11,2,1617.32,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17815.0,29,1,591.96,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17816.0,1,3,75.76,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17817.0,14,3,420.17,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17818.0,373,1,130.18,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17819.0,7,6,2907.65,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17820.0,10,1,183.56,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17821.0,42,1,334.62,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17822.0,56,5,2188.5,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17823.0,57,2,494.25,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17825.0,234,4,731.96,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17826.0,10,1,134.59,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17827.0,257,1,392.59,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17829.0,45,4,3867.5,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17833.0,359,1,342.36,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17834.0,50,2,730.47,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17838.0,1,10,3943.6000000000004,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17840.0,79,1,185.72,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17841.0,1,91,29892.5,3,Premium Customers,0,0.0,0.0,Low Risk,Active
17842.0,238,1,430.69,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17843.0,47,1,120.75,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17845.0,191,4,598.19,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17847.0,151,2,129.69,1,At-Risk Customers,1,0.0,0.0,Low Risk,Active
17848.0,53,21,2749.7,0,Regular Customers,0,0.0,0.0,Low Risk,Active
17849.0,116,4,457.96000000000004,0,Regular Customers,1,0.0,0.0,Low Risk,Active
17850.0,8,155,51208.87,3,Premium Customers,0,0.0,0.0,Low Risk,Active
